title,author,published_date,published_date_precision,link,clean_url,excerpt,summary,rights,rank,topic,country,language,authors,media,is_opinion,twitter_account,_score,_id
Το ΥΠΕΞ καταδίκασε τη βεβήλωση ρωσικού μνημείου στην Καλλιθέα,Αίθουσα Σύνταξης,2022-03-21 14:23:34,full,https://www.tribune.gr/politics/news/article/808812/to-ypex-katadikase-ti-vevilosi-rosikoy-mnimeioy-stin-kallithea.html,tribune.gr,"Με ανακοίνωσή του το υπουργείο Εξωτερικών καταδικάζει την βεβήλωση του μνημείου στην Καλλιθέα για τους πεσόντες Σοβιετικούς στρατιώτες,","ΔΕΙΤΕ ΠΡΩΤΟΙ ΟΛΑ ΤΑ ΝΕΑ ΤΟΥ TRIBUNE ΣΤΟ GOOGLE NEWS Διαβάστε σχετικά για Άγαλμα, Αθήνα, Αττική, Διπλωματικ, Καλλιθέα, Ρωσία, Ρωσική Πρεσβεία, Σοβιετική Ένωση (ΕΣΣΔ), Τάγμα Αζόφ, Υπουργείο Εξωτερικών, Με ανακοίνωσή του το υπουργείο Εξωτερικών καταδικάζει την βεβήλωση του μνημείου στην Καλλιθέα για τους πεσόντες Σοβιετικούς στρατιώτες, όπου άγνωστοι έγραψαν επάνω του τη λέξη «Αζοφ» παραπέμποντας στο ναζιστικό τάγμα της Ουκρανίας.
«Καταδικάζουμε την βεβήλωση μνημείου αφιερωμένου στη μνήμη τριών Σοβιετικών στρατιωτών, οι οποίοι εκτελέσθηκαν από τις ναζιστικές δυνάμεις κατοχής το καλοκαίρι του 1944» αναφέρει το ΥΠΕΞ σε ανακοίνωσή του και προσθέτει:
«Η Ελλάδα, χώρα που υπέφερε από την ναζιστική κατοχή, έχει ιδιαίτερη ευαισθησία στην προστασία της μνήμης των θυμάτων του ναζισμού και καταδικάζει κάθε χρήση συμβόλων αυτής της σκοτεινής περιόδου της ιστορίας».",,245854,politics,GR,el,['Αίθουσα Σύνταξης'],https://www.tribune.gr/wp-content/uploads/2022/03/mnimio.jpg,False,@tribunegr,17.152716,186c5e02c08675a7dc016d59a7320a9f
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ»,,2022-03-21 15:32:45,full,https://www.newsbeast.gr/world/arthro/8434241/germanoi-akrodexioi-fevgoun-gia-tin-oukrania-theloun-na-stirixoun-to-tagma-azof,newsbeast.gr,"Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες…","Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.
Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",newsbeast.gr,35555,world,GR,el,[],https://www.newsbeast.gr/image/s1200x630/file/files/1/2022/03/azov.jpg,False,@newsbeast,18.316357,2e599671c393bafd48d40d99010aebaf
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ»,,2022-03-21 15:32:45,full,https://www.newsbeast.gr/world/arthro/8434241/germanoi-akrodexioi-fevgoun-gia-tin-oukrania-theloun-na-stirixoun-to-tagma-azof,newsbeast.gr,"Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες…","Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.
Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",newsbeast.gr,35555,world,GR,el,[],https://www.newsbeast.gr/image/s1200x630/file/files/1/2022/03/azov.jpg,False,@newsbeast,18.316357,2e599671c393bafd48d40d99010aebaf
Πόλεμος στην Ουκρανία: Γερμανοί ναζιστές σπεύδουν να καταταχθούν στο «Τάγμα Αζόφ»,devel1,2022-03-21 16:30:48,full,https://policenet.gr/article/%CF%80%CF%8C%CE%BB%CE%B5%CE%BC%CE%BF%CF%82-%CF%83%CF%84%CE%B7%CE%BD-%CE%BF%CF%85%CE%BA%CF%81%CE%B1%CE%BD%CE%AF%CE%B1-%CE%B3%CE%B5%CF%81%CE%BC%CE%B1%CE%BD%CE%BF%CE%AF-%CE%BD%CE%B1%CE%B6%CE%B9%CF%83%CF%84%CE%AD%CF%82-%CF%83%CF%80%CE%B5%CF%8D%CE%B4%CE%BF%CF%85%CE%BD-%CE%BD%CE%B1-%CE%BA%CE%B1%CF%84%CE%B1%CF%84%CE%B1%CF%87%CE%B8%CE%BF%CF%8D%CE%BD-%CF%83%CF%84%CE%BF-%C2%AB%CF%84%CE%AC%CE%B3%CE%BC%CE%B1-%CE%B1%CE%B6%CF%8C%CF%86%C2%BB,policenet.gr,ΒΙΝΤΕΟΠόλεμος στην Ουκρανία: Γερμανοί ναζιστές σπεύδουν να καταταχθούν στο «Τάγμα Αζόφ»Στην Ουκρανία,"Στην Ουκρανία έχουν ταξιδέψει 27 ναζιστές, όπως αναφέρει η εφημερίδα Süddeutsche Zeitung, οι οποίοι θέλουν να ενισχύσουν τους Ουκρανούς ομοϊδεάτες τους στο «Τάγμα Αζόφ».

«Υπάρχουν πληροφορίες για 27 ακροδεξιούς που ήδη ταξιδεύουν ή προτίθενται να ταξιδέψουν στην Ουκρανία», ανέφερε ο εκπρόσωπος του γερμανικού υπουργείου Εσωτερικών.

«Ναι μεν πρόκειται για μικρή ομάδα υπόπτων, αλλά οι Αρχές λαμβάνουν πολύ σοβαρά υπόψη τους τον κίνδυνο …», πρόσθεσε.

Οι πρώτοι ναζιστές είναι ήδη καθοδόν, τρεις έφυγαν από τη Γερμανία για να λάβουν μέρος στις μάχες στην Ουκρανία ενώ συνολικά 12 ακροδεξιοί έχουν ήδη επιστρέψει στη Γερμανία, αναφέρει η εφημερίδα.",policenet.gr,779015,news,GR,el,['devel1'],https://policenet.gr/sites/default/files/field/image/efb24fca7528837bb37d3a695cd995f1.jpg,False,,18.201954,60a1a50b983178d759e66704f946b83b
Πόλεμος στην Ουκρανία: Γερμανοί ναζιστές σπεύδουν να καταταχθούν στο «Τάγμα Αζόφ»,devel1,2022-03-21 16:30:48,full,https://policenet.gr/article/%CF%80%CF%8C%CE%BB%CE%B5%CE%BC%CE%BF%CF%82-%CF%83%CF%84%CE%B7%CE%BD-%CE%BF%CF%85%CE%BA%CF%81%CE%B1%CE%BD%CE%AF%CE%B1-%CE%B3%CE%B5%CF%81%CE%BC%CE%B1%CE%BD%CE%BF%CE%AF-%CE%BD%CE%B1%CE%B6%CE%B9%CF%83%CF%84%CE%AD%CF%82-%CF%83%CF%80%CE%B5%CF%8D%CE%B4%CE%BF%CF%85%CE%BD-%CE%BD%CE%B1-%CE%BA%CE%B1%CF%84%CE%B1%CF%84%CE%B1%CF%87%CE%B8%CE%BF%CF%8D%CE%BD-%CF%83%CF%84%CE%BF-%C2%AB%CF%84%CE%AC%CE%B3%CE%BC%CE%B1-%CE%B1%CE%B6%CF%8C%CF%86%C2%BB,policenet.gr,ΒΙΝΤΕΟΠόλεμος στην Ουκρανία: Γερμανοί ναζιστές σπεύδουν να καταταχθούν στο «Τάγμα Αζόφ»Στην Ουκρανία,"Στην Ουκρανία έχουν ταξιδέψει 27 ναζιστές, όπως αναφέρει η εφημερίδα Süddeutsche Zeitung, οι οποίοι θέλουν να ενισχύσουν τους Ουκρανούς ομοϊδεάτες τους στο «Τάγμα Αζόφ».

«Υπάρχουν πληροφορίες για 27 ακροδεξιούς που ήδη ταξιδεύουν ή προτίθενται να ταξιδέψουν στην Ουκρανία», ανέφερε ο εκπρόσωπος του γερμανικού υπουργείου Εσωτερικών.

«Ναι μεν πρόκειται για μικρή ομάδα υπόπτων, αλλά οι Αρχές λαμβάνουν πολύ σοβαρά υπόψη τους τον κίνδυνο …», πρόσθεσε.

Οι πρώτοι ναζιστές είναι ήδη καθοδόν, τρεις έφυγαν από τη Γερμανία για να λάβουν μέρος στις μάχες στην Ουκρανία ενώ συνολικά 12 ακροδεξιοί έχουν ήδη επιστρέψει στη Γερμανία, αναφέρει η εφημερίδα.",policenet.gr,779015,news,GR,el,['devel1'],https://policenet.gr/sites/default/files/field/image/efb24fca7528837bb37d3a695cd995f1.jpg,False,,18.201954,60a1a50b983178d759e66704f946b83b
Suddeutsche Zeitung: Γερμανοί ακροδεξιοί σπεύδουν να στηρίξουν το νεοναζιστικό Τάγμα Αζόφ,Real.gr,2022-03-21 17:17:00,full,https://www.real.gr/kosmos/arthro/suddeutsche_zeitung_germanoi_akrodeksioi_speudoun_na_stiriksoun_to_neonazistiko_tagma_azof-819232,real.gr,"Στην Ουκρανία ταξιδεύουν μεμονωμένοι ακροδεξιοί από τη Γερμανία για να πολεμήσουν στο πλευρό των ακροδεξιών ομοϊδεατών τους, στο Τάγμα Αζόφ, όπως σημειώνεται σε δημοσίευμα της Suddeutsche Zeitung του…","Στην Ουκρανία ταξιδεύουν μεμονωμένοι ακροδεξιοί από τη Γερμανία για να πολεμήσουν στο πλευρό των ακροδεξιών ομοϊδεατών τους, στο Τάγμα Αζόφ, όπως σημειώνεται σε δημοσίευμα της Suddeutsche Zeitung του Μονάχου.
Όπως αναδημοσιεύει η Deutsche Welle, οι γερμανικές Αρχές ασφαλείας παρατηρούν με μεγάλη ανησυχία μεμονωμένους ακροδεξιούς να συλλέγουν πολεμική εμπειρία στην Ουκρανία, άλλοι βρίσκονται υπό στενή παρακολούθηση. Σύμφωνα μάλιστα με σχετικό άρθρο της η εφημερίδα Süddeutsche Zeitung, οι Αρχές παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο με προορισμό την Ουκρανία.",real.gr,74100,news,GR,el,['Real.gr'],https://media.real.gr/filesystem/images/20220321/engine/germanoi-akrodeksioi-oykrania_252863_309510_type12140.jpg,False,Real.gr,17.2279,259d093ba52c39fd62edd3e9b8dd28fb
Suddeutsche Zeitung: Γερμανοί ακροδεξιοί σπεύδουν να στηρίξουν το νεοναζιστικό Τάγμα Αζόφ,Real.gr,2022-03-21 17:17:00,full,https://www.real.gr/kosmos/arthro/suddeutsche_zeitung_germanoi_akrodeksioi_speudoun_na_stiriksoun_to_neonazistiko_tagma_azof-819232,real.gr,"Στην Ουκρανία ταξιδεύουν μεμονωμένοι ακροδεξιοί από τη Γερμανία για να πολεμήσουν στο πλευρό των ακροδεξιών ομοϊδεατών τους, στο Τάγμα Αζόφ, όπως σημειώνεται σε δημοσίευμα της Suddeutsche Zeitung του…","Στην Ουκρανία ταξιδεύουν μεμονωμένοι ακροδεξιοί από τη Γερμανία για να πολεμήσουν στο πλευρό των ακροδεξιών ομοϊδεατών τους, στο Τάγμα Αζόφ, όπως σημειώνεται σε δημοσίευμα της Suddeutsche Zeitung του Μονάχου.
Όπως αναδημοσιεύει η Deutsche Welle, οι γερμανικές Αρχές ασφαλείας παρατηρούν με μεγάλη ανησυχία μεμονωμένους ακροδεξιούς να συλλέγουν πολεμική εμπειρία στην Ουκρανία, άλλοι βρίσκονται υπό στενή παρακολούθηση. Σύμφωνα μάλιστα με σχετικό άρθρο της η εφημερίδα Süddeutsche Zeitung, οι Αρχές παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο με προορισμό την Ουκρανία.",real.gr,74100,news,GR,el,['Real.gr'],https://media.real.gr/filesystem/images/20220321/engine/germanoi-akrodeksioi-oykrania_252863_309510_type12140.jpg,False,Real.gr,17.2279,259d093ba52c39fd62edd3e9b8dd28fb
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ»,Δείτε όλα τα άρθρα του/της Κατοχικά Νέα →,2022-03-21 17:29:15,full,https://katohika.gr/diethni/germanoi-akrodeksioi-fevgoun-gia-tin-oukrania-theloun-na-stiriksoun-to-tagma-azof,katohika.gr,"Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία,","Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.
Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",katohika.gr,329439,news,GR,el,['Κατοχικά Νέα'],https://katohika.gr/wp-content/uploads/2022/03/germanoi-akrodeksoi.jpg,False,@katohikanea,17.648148,f40f01557555b8dba9ade5558cab4a63
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ»,Δείτε όλα τα άρθρα του/της Κατοχικά Νέα →,2022-03-21 17:29:15,full,https://katohika.gr/diethni/germanoi-akrodeksioi-fevgoun-gia-tin-oukrania-theloun-na-stiriksoun-to-tagma-azof,katohika.gr,"Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία,","Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.
Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",katohika.gr,329439,news,GR,el,['Κατοχικά Νέα'],https://katohika.gr/wp-content/uploads/2022/03/germanoi-akrodeksoi.jpg,False,@katohikanea,17.648148,f40f01557555b8dba9ade5558cab4a63
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ» Συναγερμός στις γερμανικές αρχές,noreply@blogger.com (ΣΤΟΧΟΣ),2022-03-21 18:00:04,full,https://www.stoxos.gr/2022/03/blog-post_7550.html,stoxos.gr,"ΣΤΟΧΟΣ - Μαρτίου 21, 2022 - 0 <","ΣΤΟΧΟΣ - Μαρτίου 21, 2022 - 0

 Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",,660728,news,GR,el,['ΣΤΟΧΟΣ'],https://blogger.googleusercontent.com/img/a/AVvXsEjz8LdVc0PviOZ8GFEBDG8x90m1Cm4-Sc5NGBxVow4h00mY3KDxkaIYl5V_5uif4h5ecV5yuNknvqbUN6AHZHC3rw71qbmDdfYbsHTPCn2FdL7AnCbDYGGYq8lr3vgfvevOdcBz2EhSPcEIL2A-hbxm8D17awahYe2ftyI8-cxPRAjSqHlPKA=w640-h388,False,@USERNAME,18.315987,e4192552b2a9f9be9ebf694b0fd50d50
Γερμανοί ακροδεξιοί φεύγουν για την Ουκρανία – «Θέλουν να στηρίξουν το τάγμα Αζόφ» Συναγερμός στις γερμανικές αρχές,noreply@blogger.com (ΣΤΟΧΟΣ),2022-03-21 18:00:04,full,https://www.stoxos.gr/2022/03/blog-post_7550.html,stoxos.gr,"ΣΤΟΧΟΣ - Μαρτίου 21, 2022 - 0 <","ΣΤΟΧΟΣ - Μαρτίου 21, 2022 - 0

 Συναγερμός στις γερμανικές αρχές ασφαλείας έχουν προκαλέσει οι πληροφορίες ότι ακροδεξιοί Γερμανοί ταξιδεύουν στην Ουκρανία, προκειμένου να πολεμήσουν, να μεταφέρουν υλικό ή να στηρίξουν ομοϊδεάτες τους, όπως το τάγμα Αζόφ. Παράλληλα η ανησυχία είναι μεγάλη, καθώς οι αρχές δεν θέλουν εξτρεμιστές να εκπαιδεύονται σε όπλα, ή να αποκτούν εμπειρία μάχης.Σύμφωνα με την εφημερίδα Süddeutsche Zeitung του Μονάχου, όπως αναμεταδίδει η dw.com, οι αρχές της Γερμανίας παρακολουθούν σειρά Γερμανών από το ακροδεξιό χώρο που αναχωρούν από τη χώρα με προορισμό την Ουκρανία.",,660728,news,GR,el,['ΣΤΟΧΟΣ'],https://blogger.googleusercontent.com/img/a/AVvXsEjz8LdVc0PviOZ8GFEBDG8x90m1Cm4-Sc5NGBxVow4h00mY3KDxkaIYl5V_5uif4h5ecV5yuNknvqbUN6AHZHC3rw71qbmDdfYbsHTPCn2FdL7AnCbDYGGYq8lr3vgfvevOdcBz2EhSPcEIL2A-hbxm8D17awahYe2ftyI8-cxPRAjSqHlPKA=w640-h388,False,@USERNAME,18.315987,e4192552b2a9f9be9ebf694b0fd50d50
Εικόνες χάους με ρωσικούς βομβαρδισμούς σε εργοστάσια στη Μαριούπολη (Βίντεο),,2022-03-22 09:01:05,full,https://seleo.gr/seleo-thema/%CE%B5%CE%B9%CE%BA%CF%8C%CE%BD%CE%B5%CF%82-%CF%87%CE%AC%CE%BF%CF%85%CF%82-%CE%BC%CE%B5-%CF%81%CF%89%CF%83%CE%B9%CE%BA%CE%BF%CF%8D%CF%82-%CE%B2%CE%BF%CE%BC%CE%B2%CE%B1%CF%81%CE%B4%CE%B9%CF%83%CE%BC,seleo.gr,,"Ένα απίστευτο βίντεο από τον βομβαρδισμό σε βιομηχανική περιοχή της Μαριούπολης, η οποία βρίσκεται στο στόχαστρο των ρωσικών βομβαρδισμών εδώ και εβδομάδες, δημοσιεύουν τα διεθνή μέσα.

Οι εικόνες, που καταγράφηκαν από drone του τάγματος Αζόφ, δείχνει μια σειρά από εργοστάσια να καταστρέφονται σε αεροπορικές επιδρομές.Ρωσικά αεροσκάφη βομβαρδίζουν εργοστάσια και βιομηχανικές επιχειρήσεις και καταστρέφονται ολοσχερώς. «Έτσι, οι κατακτητές προσπαθούν να καταστρέψουν την οικονομία της Ουκρανίας», επισημαίνει το τάγμα του Αζόφ σε ανάρτησή του στο twitter.",seleo.gr,148699,news,GR,el,[],https://seleo.gr/wp-content/uploads/2022/03/Μαριούπολη.jpg,False,,17.620401,e357ce8bd9c03c2a444ec5e9bb55eba8
Εικόνες χάους με ρωσικούς βομβαρδισμούς σε εργοστάσια στη Μαριούπολη (Βίντεο),,2022-03-22 09:01:05,full,https://seleo.gr/seleo-thema/%CE%B5%CE%B9%CE%BA%CF%8C%CE%BD%CE%B5%CF%82-%CF%87%CE%AC%CE%BF%CF%85%CF%82-%CE%BC%CE%B5-%CF%81%CF%89%CF%83%CE%B9%CE%BA%CE%BF%CF%8D%CF%82-%CE%B2%CE%BF%CE%BC%CE%B2%CE%B1%CF%81%CE%B4%CE%B9%CF%83%CE%BC,seleo.gr,,"Ένα απίστευτο βίντεο από τον βομβαρδισμό σε βιομηχανική περιοχή της Μαριούπολης, η οποία βρίσκεται στο στόχαστρο των ρωσικών βομβαρδισμών εδώ και εβδομάδες, δημοσιεύουν τα διεθνή μέσα.

Οι εικόνες, που καταγράφηκαν από drone του τάγματος Αζόφ, δείχνει μια σειρά από εργοστάσια να καταστρέφονται σε αεροπορικές επιδρομές.Ρωσικά αεροσκάφη βομβαρδίζουν εργοστάσια και βιομηχανικές επιχειρήσεις και καταστρέφονται ολοσχερώς. «Έτσι, οι κατακτητές προσπαθούν να καταστρέψουν την οικονομία της Ουκρανίας», επισημαίνει το τάγμα του Αζόφ σε ανάρτησή του στο twitter.",seleo.gr,148699,news,GR,el,[],https://seleo.gr/wp-content/uploads/2022/03/Μαριούπολη.jpg,False,,17.620401,e357ce8bd9c03c2a444ec5e9bb55eba8
Σοβαρές καταγγελίες του Max Blumenthal για τον βομβαρδισμό του θεάτρου της Μαριούπολης,,2022-03-22 11:07:55,full,https://www.newsbreak.gr/kosmos/311601/sovares-kataggelies-toy-max-blumenthal-gia-ton-vomvardismo-toy-theatroy-tis-marioypolis,newsbreak.gr,"Ο γνωστός δημοσιογράφος Max Blumenthal εκφράζει τις ανησυχίες του ότι η προ ημερών επίθεση στο δραματικό θέατρο της Μαριούπολης, πρόκειται για επικίνδυνη","Ο γνωστός δημοσιογράφος Max Blumenthal εκφράζει τις ανησυχίες του ότι η προ ημερών επίθεση στο δραματικό θέατρο της Μαριούπολης, πρόκειται για επικίνδυνη προβοκάτσια με σκοπό να οδηγήσει στον τρίτο παγκόσμιο πόλεμο.Σε μακροσκελές κείμενό του, υπενθυμίζει μάλιστα και τις περιπτώσεις του υποτιθέμενου βομβαρδισμού την μνημείου του ολοκαυτώματος, αλλά και του τεμένους του Σουλεϊμάν, γεγονότα που αποδείχτηκαν ψευδή.Όπως γράφει ο Blumenthal, «ο υποτιθέμενος βομβαρδισμός έλαβε χώρα τη στιγμή που ο πρόεδρος της Ουκρανίας Βολοντιμίρ Ζελένσκι έκανε έκκληση στο αμερικανικό Κογκρέσο για ζώνη απαγόρευσης πτήσεων, τροφοδοτώντας τη χορωδία για άμεση στρατιωτική αντιπαράθεση με τη Ρωσία και προφανώς εμπνέοντας τον Πρόεδρο Τζο Μπάιντεν να χαρακτηρίσει τον Βλαντιμίρ Πούτιν, τον Ρώσο πρόεδρο, ως ‘εγκληματία πολέμου'.",newsbreak.gr,356620,news,GR,el,[],https://www.newsbreak.gr/wp-content/uploads/2022/03/nb_marioupoli_theatro_fotia-1.jpg,False,,17.568869,42fc40716de5cf849eb14404bf2ba640
Σοβαρές καταγγελίες του Max Blumenthal για τον βομβαρδισμό του θεάτρου της Μαριούπολης,,2022-03-22 11:07:55,full,https://www.newsbreak.gr/kosmos/311601/sovares-kataggelies-toy-max-blumenthal-gia-ton-vomvardismo-toy-theatroy-tis-marioypolis,newsbreak.gr,"Ο γνωστός δημοσιογράφος Max Blumenthal εκφράζει τις ανησυχίες του ότι η προ ημερών επίθεση στο δραματικό θέατρο της Μαριούπολης, πρόκειται για επικίνδυνη","Ο γνωστός δημοσιογράφος Max Blumenthal εκφράζει τις ανησυχίες του ότι η προ ημερών επίθεση στο δραματικό θέατρο της Μαριούπολης, πρόκειται για επικίνδυνη προβοκάτσια με σκοπό να οδηγήσει στον τρίτο παγκόσμιο πόλεμο.Σε μακροσκελές κείμενό του, υπενθυμίζει μάλιστα και τις περιπτώσεις του υποτιθέμενου βομβαρδισμού την μνημείου του ολοκαυτώματος, αλλά και του τεμένους του Σουλεϊμάν, γεγονότα που αποδείχτηκαν ψευδή.Όπως γράφει ο Blumenthal, «ο υποτιθέμενος βομβαρδισμός έλαβε χώρα τη στιγμή που ο πρόεδρος της Ουκρανίας Βολοντιμίρ Ζελένσκι έκανε έκκληση στο αμερικανικό Κογκρέσο για ζώνη απαγόρευσης πτήσεων, τροφοδοτώντας τη χορωδία για άμεση στρατιωτική αντιπαράθεση με τη Ρωσία και προφανώς εμπνέοντας τον Πρόεδρο Τζο Μπάιντεν να χαρακτηρίσει τον Βλαντιμίρ Πούτιν, τον Ρώσο πρόεδρο, ως ‘εγκληματία πολέμου'.",newsbreak.gr,356620,news,GR,el,[],https://www.newsbreak.gr/wp-content/uploads/2022/03/nb_marioupoli_theatro_fotia-1.jpg,False,,17.568869,42fc40716de5cf849eb14404bf2ba640
Οι εργαζόμενοι της ΕΡΤ στηρίζουν το Θωμά Σίδερη και το ντοκιμαντέρ του για τους νεοναζί του Αζόφ,,2022-03-22 13:00:28,full,https://www.alfavita.gr/koinonia/374004_oi-ergazomenoi-tis-ert-stirizoyn-thoma-sideri-kai-ntokimanter-toy-gia-toys-neonazi,alfavita.gr,"«Τον στοχοποίησαν, τον απείλησαν και τον λοιδόρησαν διότι όπως φαίνεται ""δεν συνεμορφώθην προς τας υποδείξεις"" και τόλμησε να παρουσιάσει ακόμα μια...","«Τον στοχοποίησαν, τον απείλησαν και τον λοιδόρησαν διότι όπως φαίνεται ""δεν συνεμορφώθην προς τας υποδείξεις"" και τόλμησε να παρουσιάσει ακόμα μια εξαιρετική δημοσιογραφική δουλειά, που αυτή τη φορά αφορούσε στο περιβόητο νεοναζιστικό ουκρανικό τάγμα Αζόφ», σημειώνουν οι εργαζόμενοι της ΕΡΤ για το δημοσιογράφο Θωμά Σίδερη

Το δημοσιογράφο Θωμά Σίδερη που δέχτηκε αδικαιολόγητες επιθέσεις και απειλές με αφορμή το ντοκιμαντέρ του για τη δράση του νεοναζιστικού τάγματος Αζόφ, στην Ουκρανία, στηρίζει η ΠΟΣΠΕΡΤ.",alfavita.gr,84815,news,GR,el,[],https://www.alfavita.gr/sites/default/files/styles/default/public/2022-03/azov%20nazi.jpg?itok=121h01Tv,False,@alfavita,17.165956,0e9a9edfb003da7da1e6200cc772e17d
